date,side,entry_time,entry_price,exit_time,exit_price,shares,pnl,stopped_out,eod_flatten
2023-06-08,LONG,2023-06-08 13:52:00-04:00,345.18,2023-06-08 13:54:00-04:00,345.09,262,-23.58000000000834,True,False
2023-06-08,SHORT,2023-06-08 13:54:00-04:00,345.09,2023-06-08 13:55:00-04:00,345.14,262,-13.100000000002979,True,False
2023-06-08,LONG,2023-06-08 13:55:00-04:00,345.14,2023-06-08 13:58:00-04:00,345.07,262,-18.339999999998213,True,False
2023-06-08,SHORT,2023-06-08 13:58:00-04:00,345.07,2023-06-08 13:59:00-04:00,345.21,262,-36.679999999996426,True,False
2023-06-08,LONG,2023-06-08 13:59:00-04:00,345.21,2023-06-08 14:10:00-04:00,345.1,262,-28.81999999998868,True,False
2023-06-08,SHORT,2023-06-08 14:10:00-04:00,345.1,2023-06-08 14:11:00-04:00,345.17,262,-18.339999999998213,True,False
2023-06-08,LONG,2023-06-08 14:11:00-04:00,345.17,2023-06-08 15:59:00-04:00,346.63,262,382.51999999999464,False,True
2023-06-09,LONG,2023-06-09 09:31:00-04:00,348.42,2023-06-09 09:34:00-04:00,348.33,261,-23.49000000000831,True,False
2023-06-09,SHORT,2023-06-09 09:34:00-04:00,348.33,2023-06-09 09:35:00-04:00,348.78,261,-117.44999999999703,True,False
2023-06-09,LONG,2023-06-09 09:35:00-04:00,348.78,2023-06-09 10:39:00-04:00,350.01,260,319.80000000000473,True,False
2023-06-09,SHORT,2023-06-09 10:39:00-04:00,350.01,2023-06-09 11:10:00-04:00,349.68,260,85.79999999999586,True,False
2023-06-09,LONG,2023-06-09 11:10:00-04:00,349.68,2023-06-09 11:16:00-04:00,349.49,260,-49.39999999999941,True,False
2023-06-09,SHORT,2023-06-09 11:16:00-04:00,349.49,2023-06-09 13:46:00-04:00,349.17,260,83.19999999999823,True,False
2023-06-09,LONG,2023-06-09 13:46:00-04:00,349.17,2023-06-09 13:49:00-04:00,348.88,261,-75.69000000000534,True,False
2023-06-09,SHORT,2023-06-09 13:49:00-04:00,348.88,2023-06-09 13:52:00-04:00,349.04,261,-41.76000000000653,True,False
2023-06-09,LONG,2023-06-09 13:52:00-04:00,349.04,2023-06-09 13:57:00-04:00,349.0,261,-10.440000000005341,True,False
2023-06-09,SHORT,2023-06-09 13:57:00-04:00,349.0,2023-06-09 13:58:00-04:00,349.09,261,-23.489999999993472,True,False
2023-06-09,LONG,2023-06-09 13:58:00-04:00,349.09,2023-06-09 14:01:00-04:00,348.99,261,-26.0999999999911,True,False
2023-06-09,SHORT,2023-06-09 14:01:00-04:00,348.99,2023-06-09 14:03:00-04:00,349.04,261,-13.050000000002967,True,False
2023-06-09,LONG,2023-06-09 14:03:00-04:00,349.04,2023-06-09 14:04:00-04:00,348.97,260,-18.199999999998226,True,False
2023-06-09,SHORT,2023-06-09 14:04:00-04:00,348.97,2023-06-09 14:11:00-04:00,349.1,260,-33.79999999999882,True,False
2023-06-09,LONG,2023-06-09 14:11:00-04:00,349.1,2023-06-09 14:13:00-04:00,348.95,260,-39.00000000000887,True,False
2023-06-09,SHORT,2023-06-09 14:13:00-04:00,348.95,2023-06-09 14:21:00-04:00,349.05,260,-26.00000000000591,True,False
2023-06-09,LONG,2023-06-09 14:21:00-04:00,349.05,2023-06-09 14:27:00-04:00,349.0,260,-13.000000000002956,True,False
2023-06-09,SHORT,2023-06-09 14:27:00-04:00,349.0,2023-06-09 15:59:00-04:00,347.92,260,280.79999999999586,False,True
2023-06-12,SHORT,2023-06-12 09:31:00-04:00,349.22,2023-06-12 09:33:00-04:00,349.47,261,-65.25,True,False
2023-06-12,LONG,2023-06-12 09:33:00-04:00,349.47,2023-06-12 09:35:00-04:00,349.32,260,-39.00000000000887,True,False
2023-06-12,SHORT,2023-06-12 09:35:00-04:00,349.32,2023-06-12 09:38:00-04:00,349.42,260,-26.00000000000591,True,False
2023-06-12,LONG,2023-06-12 09:38:00-04:00,349.42,2023-06-12 09:41:00-04:00,349.42,260,0.0,True,False
2023-06-12,SHORT,2023-06-12 09:41:00-04:00,349.42,2023-06-12 09:43:00-04:00,349.45,260,-7.799999999992906,True,False
2023-06-12,LONG,2023-06-12 09:43:00-04:00,349.45,2023-06-12 09:50:00-04:00,349.21,260,-62.400000000002365,True,False
2023-06-12,SHORT,2023-06-12 09:50:00-04:00,349.21,2023-06-12 10:01:00-04:00,349.5,260,-75.40000000000532,True,False
2023-06-12,LONG,2023-06-12 10:01:00-04:00,349.5,2023-06-12 10:04:00-04:00,349.23,260,-70.19999999999527,True,False
2023-06-12,SHORT,2023-06-12 10:04:00-04:00,349.23,2023-06-12 10:21:00-04:00,349.26,260,-7.799999999992906,True,False
2023-06-12,LONG,2023-06-12 10:21:00-04:00,349.26,2023-06-12 10:22:00-04:00,349.21,260,-13.000000000002956,True,False
2023-06-12,SHORT,2023-06-12 10:22:00-04:00,349.21,2023-06-12 10:23:00-04:00,349.34,260,-33.79999999999882,True,False
2023-06-12,LONG,2023-06-12 10:23:00-04:00,349.34,2023-06-12 11:00:00-04:00,349.31,259,-7.769999999992933,True,False
2023-06-12,SHORT,2023-06-12 11:00:00-04:00,349.31,2023-06-12 11:01:00-04:00,349.45,259,-36.25999999999647,True,False
2023-06-12,LONG,2023-06-12 11:01:00-04:00,349.45,2023-06-12 11:09:00-04:00,349.21,259,-62.160000000002356,True,False
2023-06-12,SHORT,2023-06-12 11:09:00-04:00,349.21,2023-06-12 11:10:00-04:00,349.36,259,-38.85000000000883,True,False
2023-06-12,LONG,2023-06-12 11:10:00-04:00,349.36,2023-06-12 11:11:00-04:00,349.32,259,-10.3600000000053,True,False
2023-06-12,SHORT,2023-06-12 11:11:00-04:00,349.32,2023-06-12 11:12:00-04:00,349.4,259,-20.719999999995878,True,False
2023-06-12,LONG,2023-06-12 11:12:00-04:00,349.4,2023-06-12 15:59:00-04:00,353.84,259,1149.9599999999994,False,True
2023-06-13,SHORT,2023-06-13 09:31:00-04:00,356.24,2023-06-13 09:33:00-04:00,356.77,257,-136.209999999993,True,False
2023-06-13,LONG,2023-06-13 09:33:00-04:00,356.77,2023-06-13 09:36:00-04:00,356.46,256,-79.36000000000058,True,False
2023-06-13,SHORT,2023-06-13 09:36:00-04:00,356.46,2023-06-13 09:38:00-04:00,356.61,256,-38.40000000000873,True,False
2023-06-13,LONG,2023-06-13 09:38:00-04:00,356.61,2023-06-13 09:40:00-04:00,356.42,256,-48.63999999999942,True,False
2023-06-13,SHORT,2023-06-13 09:40:00-04:00,356.42,2023-06-13 09:41:00-04:00,356.58,256,-40.95999999999185,True,False
2023-06-13,LONG,2023-06-13 09:41:00-04:00,356.58,2023-06-13 09:44:00-04:00,356.33,256,-64.0,True,False
2023-06-13,SHORT,2023-06-13 09:44:00-04:00,356.33,2023-06-13 10:50:00-04:00,355.24,256,279.0399999999936,True,False
2023-06-13,LONG,2023-06-13 10:50:00-04:00,355.24,2023-06-13 11:02:00-04:00,355.03,258,-54.180000000009386,True,False
2023-06-13,SHORT,2023-06-13 11:02:00-04:00,355.03,2023-06-13 11:04:00-04:00,355.42,258,-100.62000000001115,True,False
2023-06-13,LONG,2023-06-13 11:04:00-04:00,355.42,2023-06-13 11:06:00-04:00,355.13,257,-74.53000000000526,True,False
2023-06-13,SHORT,2023-06-13 11:06:00-04:00,355.13,2023-06-13 11:07:00-04:00,355.52,257,-100.2299999999965,True,False
2023-06-13,LONG,2023-06-13 11:07:00-04:00,355.52,2023-06-13 12:00:00-04:00,355.2,256,-81.91999999999825,True,False
2023-06-13,SHORT,2023-06-13 12:00:00-04:00,355.2,2023-06-13 12:04:00-04:00,355.55,256,-89.60000000000582,True,False
2023-06-13,LONG,2023-06-13 12:04:00-04:00,355.55,2023-06-13 12:25:00-04:00,355.44,256,-28.160000000003492,True,False
2023-06-13,SHORT,2023-06-13 12:25:00-04:00,355.44,2023-06-13 12:26:00-04:00,355.52,256,-20.479999999995925,True,False
2023-06-13,LONG,2023-06-13 12:26:00-04:00,355.52,2023-06-13 14:10:00-04:00,355.65,256,33.279999999998836,True,False
2023-06-13,SHORT,2023-06-13 14:10:00-04:00,355.65,2023-06-13 14:13:00-04:00,355.71,256,-15.360000000000582,True,False
2023-06-13,LONG,2023-06-13 14:13:00-04:00,355.71,2023-06-13 14:16:00-04:00,355.6,256,-28.15999999998894,True,False
2023-06-13,SHORT,2023-06-13 14:16:00-04:00,355.6,2023-06-13 14:18:00-04:00,355.87,256,-69.11999999999534,True,False
2023-06-13,LONG,2023-06-13 14:18:00-04:00,355.87,2023-06-13 14:25:00-04:00,355.66,255,-53.54999999999478,True,False
2023-06-13,SHORT,2023-06-13 14:25:00-04:00,355.66,2023-06-13 14:53:00-04:00,355.73,255,-17.84999999999826,True,False
2023-06-13,LONG,2023-06-13 14:53:00-04:00,355.73,2023-06-13 15:59:00-04:00,356.59,255,219.29999999998898,False,True
2023-06-14,LONG,2023-06-14 09:31:00-04:00,356.29,2023-06-14 09:32:00-04:00,356.12,255,-43.35000000000406,True,False
2023-06-14,SHORT,2023-06-14 09:32:00-04:00,356.12,2023-06-14 09:34:00-04:00,356.25,255,-33.14999999999884,True,False
2023-06-14,LONG,2023-06-14 09:34:00-04:00,356.25,2023-06-14 09:35:00-04:00,356.1,255,-38.2499999999942,True,False
2023-06-14,SHORT,2023-06-14 09:35:00-04:00,356.1,2023-06-14 09:40:00-04:00,356.5,255,-101.9999999999942,True,False
2023-06-14,LONG,2023-06-14 09:40:00-04:00,356.5,2023-06-14 13:07:00-04:00,358.01,255,385.0499999999977,True,False
2023-06-14,SHORT,2023-06-14 13:07:00-04:00,358.01,2023-06-14 14:43:00-04:00,356.97,255,265.1999999999907,True,False
2023-06-14,LONG,2023-06-14 14:43:00-04:00,356.97,2023-06-14 15:50:00-04:00,356.95,256,-5.120000000009895,True,False
2023-06-14,SHORT,2023-06-14 15:50:00-04:00,356.95,2023-06-14 15:51:00-04:00,357.25,256,-76.80000000000291,True,False
2023-06-14,LONG,2023-06-14 15:51:00-04:00,357.25,2023-06-14 15:59:00-04:00,359.12,256,478.72000000000116,False,True
2023-06-15,LONG,2023-06-15 09:31:00-04:00,357.98,2023-06-15 09:32:00-04:00,357.72,257,-66.81999999999766,True,False
2023-06-15,SHORT,2023-06-15 09:32:00-04:00,357.72,2023-06-15 09:39:00-04:00,358.01,257,-74.52999999999065,True,False
2023-06-15,LONG,2023-06-15 09:39:00-04:00,358.01,2023-06-15 15:59:00-04:00,363.41,256,1382.4000000000087,False,True
2023-06-16,SHORT,2023-06-16 09:31:00-04:00,364.81,2023-06-16 12:50:00-04:00,364.19,255,158.10000000000116,True,False
2023-06-16,LONG,2023-06-16 12:50:00-04:00,364.19,2023-06-16 12:57:00-04:00,364.14,256,-12.80000000000291,True,False
2023-06-16,SHORT,2023-06-16 12:57:00-04:00,364.14,2023-06-16 13:05:00-04:00,364.24,256,-25.60000000000582,True,False
2023-06-16,LONG,2023-06-16 13:05:00-04:00,364.24,2023-06-16 13:06:00-04:00,364.07,256,-43.520000000004075,True,False
2023-06-16,SHORT,2023-06-16 13:06:00-04:00,364.07,2023-06-16 15:59:00-04:00,360.97,256,793.5999999999913,False,True
2023-06-20,LONG,2023-06-20 09:31:00-04:00,360.56,2023-06-20 09:54:00-04:00,360.75,261,49.58999999999941,True,False
2023-06-20,SHORT,2023-06-20 09:54:00-04:00,360.75,2023-06-20 12:13:00-04:00,359.4,261,352.35000000000593,True,False
2023-06-20,LONG,2023-06-20 12:13:00-04:00,359.4,2023-06-20 15:59:00-04:00,360.65,263,328.75,False,True
2023-06-21,SHORT,2023-06-21 09:31:00-04:00,358.99,2023-06-21 09:32:00-04:00,359.7,264,-187.4399999999946,True,False
2023-06-21,LONG,2023-06-21 09:32:00-04:00,359.7,2023-06-21 09:34:00-04:00,359.23,263,-123.60999999999223,True,False
2023-06-21,SHORT,2023-06-21 09:34:00-04:00,359.23,2023-06-21 09:36:00-04:00,359.74,263,-134.1299999999976,True,False
2023-06-21,LONG,2023-06-21 09:36:00-04:00,359.74,2023-06-21 09:38:00-04:00,359.42,262,-83.83999999999821,True,False
2023-06-21,SHORT,2023-06-21 09:38:00-04:00,359.42,2023-06-21 09:40:00-04:00,359.6,262,-47.16000000000179,True,False
2023-06-21,LONG,2023-06-21 09:40:00-04:00,359.6,2023-06-21 09:41:00-04:00,359.42,262,-47.16000000000179,True,False
2023-06-21,SHORT,2023-06-21 09:41:00-04:00,359.42,2023-06-21 11:41:00-04:00,356.67,262,720.5,True,False
2023-06-21,LONG,2023-06-21 11:41:00-04:00,356.67,2023-06-21 11:42:00-04:00,356.42,266,-66.5,True,False
2023-06-21,SHORT,2023-06-21 11:42:00-04:00,356.42,2023-06-21 12:17:00-04:00,356.78,266,-95.75999999998851,True,False
2023-06-21,LONG,2023-06-21 12:17:00-04:00,356.78,2023-06-21 12:24:00-04:00,356.49,265,-76.84999999999036,True,False
2023-06-21,SHORT,2023-06-21 12:24:00-04:00,356.49,2023-06-21 12:30:00-04:00,356.57,265,-21.199999999995782,True,False
2023-06-21,LONG,2023-06-21 12:30:00-04:00,356.57,2023-06-21 12:31:00-04:00,356.47,265,-26.499999999990962,True,False
2023-06-21,SHORT,2023-06-21 12:31:00-04:00,356.47,2023-06-21 12:33:00-04:00,356.64,265,-45.049999999989154,True,False
2023-06-21,LONG,2023-06-21 12:33:00-04:00,356.64,2023-06-21 12:36:00-04:00,356.49,265,-39.749999999993975,True,False
2023-06-21,SHORT,2023-06-21 12:36:00-04:00,356.49,2023-06-21 12:37:00-04:00,356.6,265,-29.150000000003615,True,False
2023-06-21,LONG,2023-06-21 12:37:00-04:00,356.6,2023-06-21 12:41:00-04:00,356.45,265,-39.75000000000904,True,False
2023-06-21,SHORT,2023-06-21 12:41:00-04:00,356.45,2023-06-21 13:46:00-04:00,356.57,265,-31.800000000001205,True,False
2023-06-21,LONG,2023-06-21 13:46:00-04:00,356.57,2023-06-21 15:32:00-04:00,356.5,264,-18.4799999999982,True,False
2023-06-21,SHORT,2023-06-21 15:32:00-04:00,356.5,2023-06-21 15:59:00-04:00,355.75,264,198.0,False,True
2023-06-22,LONG,2023-06-22 09:31:00-04:00,354.73,2023-06-22 10:43:00-04:00,356.39,266,441.55999999999153,True,False
2023-06-22,SHORT,2023-06-22 10:43:00-04:00,356.39,2023-06-22 10:44:00-04:00,356.61,266,-58.52000000000726,True,False
2023-06-22,LONG,2023-06-22 10:44:00-04:00,356.61,2023-06-22 10:45:00-04:00,356.52,266,-23.940000000008467,True,False
2023-06-22,SHORT,2023-06-22 10:45:00-04:00,356.52,2023-06-22 10:48:00-04:00,356.78,266,-69.15999999999758,True,False
2023-06-22,LONG,2023-06-22 10:48:00-04:00,356.78,2023-06-22 10:53:00-04:00,356.56,266,-58.51999999999214,True,False
2023-06-22,SHORT,2023-06-22 10:53:00-04:00,356.56,2023-06-22 10:56:00-04:00,356.59,266,-7.979999999992742,True,False
2023-06-22,LONG,2023-06-22 10:56:00-04:00,356.59,2023-06-22 13:04:00-04:00,357.11,266,138.32000000001028,True,False
2023-06-22,SHORT,2023-06-22 13:04:00-04:00,357.11,2023-06-22 13:06:00-04:00,357.28,266,-45.21999999998911,True,False
2023-06-22,LONG,2023-06-22 13:06:00-04:00,357.28,2023-06-22 13:16:00-04:00,357.18,265,-26.499999999990962,True,False
2023-06-22,SHORT,2023-06-22 13:16:00-04:00,357.18,2023-06-22 13:19:00-04:00,357.52,265,-90.09999999999337,True,False
2023-06-22,LONG,2023-06-22 13:19:00-04:00,357.52,2023-06-22 15:59:00-04:00,359.94,265,641.3000000000043,False,True
2023-06-23,LONG,2023-06-23 09:31:00-04:00,356.42,2023-06-23 09:39:00-04:00,356.36,267,-16.020000000000607,True,False
2023-06-23,SHORT,2023-06-23 09:39:00-04:00,356.36,2023-06-23 10:07:00-04:00,355.68,267,181.56000000000182,True,False
2023-06-23,LONG,2023-06-23 10:07:00-04:00,355.68,2023-06-23 10:08:00-04:00,355.61,268,-18.759999999998172,True,False
2023-06-23,SHORT,2023-06-23 10:08:00-04:00,355.61,2023-06-23 10:09:00-04:00,356.16,268,-147.40000000000305,True,False
2023-06-23,LONG,2023-06-23 10:09:00-04:00,356.16,2023-06-23 10:26:00-04:00,355.63,268,-142.04000000000792,True,False
2023-06-23,SHORT,2023-06-23 10:26:00-04:00,355.63,2023-06-23 10:28:00-04:00,355.85,268,-58.96000000000731,True,False
2023-06-23,LONG,2023-06-23 10:28:00-04:00,355.85,2023-06-23 10:55:00-04:00,355.78,267,-18.690000000013356,True,False
2023-06-23,SHORT,2023-06-23 10:55:00-04:00,355.78,2023-06-23 10:58:00-04:00,355.89,267,-29.370000000003643,True,False
2023-06-23,LONG,2023-06-23 10:58:00-04:00,355.89,2023-06-23 11:15:00-04:00,355.83,267,-16.020000000000607,True,False
2023-06-23,SHORT,2023-06-23 11:15:00-04:00,355.83,2023-06-23 11:16:00-04:00,355.95,267,-32.040000000001214,True,False
2023-06-23,LONG,2023-06-23 11:16:00-04:00,355.95,2023-06-23 11:17:00-04:00,355.79,267,-42.7199999999915,True,False
2023-06-23,SHORT,2023-06-23 11:17:00-04:00,355.79,2023-06-23 11:37:00-04:00,355.93,267,-37.37999999999636,True,False
2023-06-23,LONG,2023-06-23 11:37:00-04:00,355.93,2023-06-23 14:45:00-04:00,356.13,267,53.399999999996965,True,False
2023-06-23,SHORT,2023-06-23 14:45:00-04:00,356.13,2023-06-23 14:46:00-04:00,356.45,267,-85.43999999999818,True,False
2023-06-23,LONG,2023-06-23 14:46:00-04:00,356.45,2023-06-23 14:49:00-04:00,356.39,266,-15.960000000000605,True,False
2023-06-23,SHORT,2023-06-23 14:49:00-04:00,356.39,2023-06-23 14:51:00-04:00,356.43,266,-10.640000000005443,True,False
2023-06-23,LONG,2023-06-23 14:51:00-04:00,356.43,2023-06-23 14:52:00-04:00,356.38,266,-13.300000000003024,True,False
2023-06-23,SHORT,2023-06-23 14:52:00-04:00,356.38,2023-06-23 14:56:00-04:00,356.47,266,-23.940000000008467,True,False
2023-06-23,LONG,2023-06-23 14:56:00-04:00,356.47,2023-06-23 14:57:00-04:00,356.32,266,-39.90000000000907,True,False
2023-06-23,SHORT,2023-06-23 14:57:00-04:00,356.32,2023-06-23 15:10:00-04:00,356.55,266,-61.18000000000484,True,False
2023-06-23,LONG,2023-06-23 15:10:00-04:00,356.55,2023-06-23 15:23:00-04:00,356.39,266,-42.56000000000665,True,False
2023-06-23,SHORT,2023-06-23 15:23:00-04:00,356.39,2023-06-23 15:25:00-04:00,356.47,266,-21.280000000010887,True,False
2023-06-23,LONG,2023-06-23 15:25:00-04:00,356.47,2023-06-23 15:26:00-04:00,356.34,266,-34.58000000001391,True,False
2023-06-23,SHORT,2023-06-23 15:26:00-04:00,356.34,2023-06-23 15:27:00-04:00,356.42,266,-21.280000000010887,True,False
2023-06-23,LONG,2023-06-23 15:27:00-04:00,356.42,2023-06-23 15:28:00-04:00,356.34,266,-21.280000000010887,True,False
2023-06-23,SHORT,2023-06-23 15:28:00-04:00,356.34,2023-06-23 15:30:00-04:00,356.54,266,-53.200000000012096,True,False
2023-06-23,LONG,2023-06-23 15:30:00-04:00,356.54,2023-06-23 15:33:00-04:00,356.4,265,-37.10000000001145,True,False
2023-06-23,SHORT,2023-06-23 15:33:00-04:00,356.4,2023-06-23 15:34:00-04:00,356.46,265,-15.900000000000603,True,False
2023-06-23,LONG,2023-06-23 15:34:00-04:00,356.46,2023-06-23 15:50:00-04:00,356.27,265,-50.3499999999994,True,False
2023-06-23,SHORT,2023-06-23 15:50:00-04:00,356.27,2023-06-23 15:51:00-04:00,356.61,265,-90.10000000000844,True,False
2023-06-23,LONG,2023-06-23 15:51:00-04:00,356.61,2023-06-23 15:58:00-04:00,356.38,265,-60.95000000000482,True,False
2023-06-23,SHORT,2023-06-23 15:58:00-04:00,356.38,2023-06-23 15:59:00-04:00,356.31,265,18.549999999998192,False,True
2023-06-26,SHORT,2023-06-26 09:31:00-04:00,355.77,2023-06-26 09:33:00-04:00,355.93,265,-42.40000000000663,True,False
2023-06-26,LONG,2023-06-26 09:33:00-04:00,355.93,2023-06-26 10:32:00-04:00,357.07,265,302.0999999999964,True,False
2023-06-26,SHORT,2023-06-26 10:32:00-04:00,357.07,2023-06-26 15:59:00-04:00,351.59,265,1452.2000000000048,False,True
2023-06-27,LONG,2023-06-27 09:31:00-04:00,353.49,2023-06-27 09:32:00-04:00,352.66,272,-225.75999999999567,True,False
2023-06-27,SHORT,2023-06-27 09:32:00-04:00,352.66,2023-06-27 09:34:00-04:00,353.46,272,-217.59999999998763,True,False
2023-06-27,LONG,2023-06-27 09:34:00-04:00,353.46,2023-06-27 09:39:00-04:00,353.47,270,2.700000000012892,True,False
2023-06-27,SHORT,2023-06-27 09:39:00-04:00,353.47,2023-06-27 09:41:00-04:00,353.63,270,-43.199999999991405,True,False
2023-06-27,LONG,2023-06-27 09:41:00-04:00,353.63,2023-06-27 09:43:00-04:00,353.54,270,-24.299999999993247,True,False
2023-06-27,SHORT,2023-06-27 09:43:00-04:00,353.54,2023-06-27 09:45:00-04:00,353.64,270,-26.99999999999079,True,False
2023-06-27,LONG,2023-06-27 09:45:00-04:00,353.64,2023-06-27 09:47:00-04:00,353.49,270,-40.49999999999386,True,False
2023-06-27,SHORT,2023-06-27 09:47:00-04:00,353.49,2023-06-27 09:48:00-04:00,353.58,270,-24.299999999993247,True,False
2023-06-27,LONG,2023-06-27 09:48:00-04:00,353.58,2023-06-27 10:07:00-04:00,353.33,270,-67.5,True,False
